#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2021-12-01
#,End,date,2021-12-31

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2021-12-01,14:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,1.4,0,0,300,300,,19.2,48,0,18.6,0,16.2,0,
2021-12-01,14:20:00,heat,heatStage1On,,Home,25.5,19.5,19.4,48,1.4,0,0,45,90,,19.4,48,0,18.6,0,16.2,0,
2021-12-01,14:25:00,heat,heatOff,,Home,25.5,19.5,19.6,48,1.4,0,0,0,0,,19.6,48,0,18.6,0,16.3,0,
2021-12-01,14:30:00,heat,heatOff,,Home,25.5,19.5,19.4,48,1.4,0,0,0,0,,19.4,48,0,18.6,0,16.4,0,
2021-12-01,14:35:00,heat,heatOff,,Home,25.5,19.5,19.2,48,1.4,0,0,105,105,,19.2,48,0,18.5,0,16.3,0,
2021-12-01,14:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,48,1.4,0,0,300,300,,19.2,48,0,18.4,0,16.2,0,
2021-12-01,14:45:00,heat,heatStage1On,,Home,25.7,18.9,19.4,48,1.4,0,0,90,135,,19.4,48,0,18.4,0,16.2,0,
2021-12-01,14:50:00,heat,heatOff,smartAway,Home,26.1,17.9,19.6,48,1.4,0,0,0,0,,19.6,48,0,18.5,0,16.3,0,
2021-12-01,14:55:00,heat,heatOff,smartAway,Home,26.1,17.9,19.4,48,1.4,0,0,0,0,,19.4,48,0,18.6,0,16.4,0,
2021-12-01,15:00:00,heat,heatOff,smartAway,Home,26.1,17.9,19.2,48,1.8,0,0,0,0,,19.2,48,0,18.5,0,16.4,0,
2021-12-01,15:05:00,heat,heatOff,smartAway,Home,26.1,17.9,19.1,48,1.8,0,0,0,0,,19.1,48,0,18.4,0,16.3,0,
2021-12-01,15:10:00,heat,heatOff,smartAway,Home,26.1,17.9,18.9,50,1.8,0,0,0,0,,18.9,50,0,18.4,0,16.2,0,
2021-12-01,15:15:00,heat,heatOff,smartAway,Home,26.1,17.9,18.9,50,1.8,0,0,0,0,,18.9,50,0,18.3,0,16.2,0,
2021-12-01,15:20:00,heat,heatOff,smartAway,Home,26.1,17.9,18.8,50,1.8,0,0,0,0,,18.8,50,0,18.2,0,16.1,0,
2021-12-01,15:25:00,heat,heatOff,smartAway,Home,26.1,17.9,18.8,50,1.8,0,0,0,0,,18.8,50,0,18.2,0,16,0,
2021-12-01,15:30:00,heat,heatOff,smartAway,Home,26.1,17.9,18.8,50,1.6,0,0,0,0,,18.8,50,0,18.1,0,16,0,
2021-12-01,15:35:00,heat,heatOff,smartAway,Home,26.1,17.9,18.7,50,1.6,0,0,0,0,,18.7,50,0,18.1,0,15.9,0,
2021-12-01,15:40:00,heat,heatOff,smartAway,Home,26.1,17.9,18.7,50,1.6,0,0,0,0,,18.7,50,0,18,0,15.8,0,
2021-12-01,15:45:00,heat,heatOff,smartAway,Home,26.1,17.9,18.6,51,1.6,0,0,0,0,,18.6,51,0,18,0,15.8,0,
2021-12-01,15:50:00,heat,heatOff,smartAway,Home,26.1,17.9,18.6,51,1.6,0,0,0,0,,18.6,51,0,17.9,0,15.8,0,
2021-12-01,15:55:00,heat,heatOff,smartAway,Home,26.1,17.9,18.5,51,1.6,0,0,0,0,,18.5,51,0,17.9,0,15.7,0,
2021-12-01,16:00:00,heat,heatOff,smartAway,Home,26.1,17.9,18.4,51,1.3,0,0,0,0,,18.4,51,0,17.8,0,15.7,0,
2021-12-01,16:05:00,heat,heatOff,smartAway,Home,26.1,17.9,18.3,51,1.3,0,0,0,0,,18.3,51,0,17.8,0,15.6,0,
2021-12-01,16:10:00,heat,heatOff,smartAway,Home,26.1,17.9,18.3,51,1.3,0,0,0,0,,18.3,51,0,17.8,0,15.6,0,
2021-12-01,16:15:00,heat,heatOff,smartAway,Home,26.1,17.9,18.2,51,1.3,0,0,0,0,,18.2,51,0,17.8,0,15.6,0,
2021-12-01,16:20:00,heat,heatOff,smartAway,Home,26.1,17.9,18.2,51,1.3,0,0,0,0,,18.2,51,0,17.8,0,15.6,0,
2021-12-01,16:25:00,heat,heatOff,smartAway,Home,26.1,17.9,18.1,51,1.3,0,0,0,0,,18.1,51,0,17.7,0,15.5,0,
2021-12-01,16:30:00,heat,heatOff,smartAway,Home,26.1,17.9,18.1,51,1.3,0,0,0,0,,18.1,51,0,17.7,0,15.5,0,
2021-12-01,16:35:00,heat,heatOff,smartAway,Home,26.1,17.9,18,51,1.3,0,0,0,0,,18,51,0,17.6,0,15.4,0,
2021-12-01,16:40:00,heat,heatOff,smartAway,Home,26.1,17.9,17.9,51,1.3,0,0,0,0,,17.9,51,0,17.6,0,15.4,0,
2021-12-01,16:45:00,heat,heatOff,smartAway,Home,26.1,17.9,17.9,51,1.3,0,0,0,0,,17.9,51,0,17.6,0,15.4,0,
2021-12-01,16:50:00,heat,heatOff,smartAway,Home,26.1,17.9,17.8,51,1.3,0,0,0,0,,17.8,51,0,17.5,0,15.4,0,
2021-12-01,16:55:00,heat,heatOff,smartAway,Home,26.1,17.9,17.8,51,1.3,0,0,0,0,,17.8,51,0,17.5,0,15.4,0,
2021-12-01,17:00:00,heat,heatOff,smartAway,Home,26.1,17.9,17.7,51,0.3,0,0,0,0,,17.7,51,0,17.4,0,15.3,0,
2021-12-01,17:05:00,heat,heatOff,smartAway,Home,26.1,17.9,17.7,51,0.3,0,0,0,0,,17.7,51,0,17.4,0,15.3,0,
2021-12-01,17:10:00,heat,heatOff,smartAway,Home,26.1,17.9,17.7,51,0.3,0,0,0,0,,17.7,51,0,17.4,0,15.3,0,
2021-12-01,17:15:00,heat,heatOff,smartAway,Home,26.1,17.9,17.7,51,0.3,0,0,0,0,,17.7,51,0,17.4,0,15.2,0,
2021-12-01,17:20:00,heat,heatOff,smartAway,Home,26.1,17.9,17.7,51,0.3,0,0,0,0,,17.7,51,0,17.3,0,15.2,0,
2021-12-01,17:25:00,heat,heatOff,smartAway,Home,26.1,17.9,17.7,51,0.3,0,0,0,0,,17.7,51,0,17.3,0,15.2,0,
2021-12-01,17:30:00,heat,heatOff,smartAway,Home,25.5,19.4,17.8,52,0.1,0,0,285,285,,17.8,52,1,17.3,1,15.2,0,
2021-12-01,17:35:00,heat,heatStage1On,,Home,25.5,19.5,18.1,51,0.1,0,0,300,300,,18.1,51,1,17.3,1,15.2,0,
2021-12-01,17:40:00,heat,heatStage1On,,Home,25.5,19.5,18.6,49,0.1,0,0,300,300,,18.6,49,0,17.4,0,15.3,0,
2021-12-01,17:45:00,heat,heatStage1On,,Home,25.5,19.5,18.9,49,0.1,0,0,300,300,,18.9,49,1,17.6,0,15.6,0,
2021-12-01,17:50:00,heat,heatStage1On,,Home,25.5,19.5,19.3,48,0.1,0,0,240,285,,19.3,48,1,17.8,0,15.9,0,
2021-12-01,17:55:00,heat,heatOff,,Home,25.5,19.5,19.5,47,0.1,0,0,0,0,,19.5,47,1,18,1,16.1,0,
2021-12-01,18:00:00,heat,heatOff,,Home,25.5,19.5,19.3,50,0.1,0,0,0,0,,19.3,50,1,18.1,1,16.2,0,
2021-12-01,18:05:00,heat,heatOff,,Home,25.5,19.5,19.1,52,0.1,0,0,285,285,,19.1,52,1,18,0,16.3,0,
2021-12-01,18:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,50,0.1,0,0,30,75,,19.3,50,1,17.9,1,16.3,0,
2021-12-01,18:15:00,heat,heatOff,,Home,25.5,19.5,19.3,51,0.1,0,0,0,0,,19.3,51,1,18,1,16.3,0,
2021-12-01,18:20:00,heat,heatOff,,Home,25.5,19.5,19.2,52,0.1,0,0,210,210,,19.2,52,1,18,1,16.3,0,
2021-12-01,18:25:00,heat,heatStage1On,,Home,25.5,19.5,19.3,51,0.1,0,0,210,255,,19.3,51,1,18,0,16.3,0,
2021-12-01,18:30:00,heat,heatOff,,Home,25.5,19.5,19.5,50,0.1,0,0,0,0,,19.5,50,1,18,0,16.3,0,
2021-12-01,18:35:00,heat,heatOff,,Home,25.5,19.5,19.4,50,0.1,0,0,0,0,,19.4,50,1,18.1,0,16.4,0,
2021-12-01,18:40:00,heat,heatOff,,Home,25.5,19.5,19.1,51,0.1,0,0,180,180,,19.1,51,0,18,0,16.4,0,
2021-12-01,18:45:00,heat,heatStage1On,,Home,25.5,19.5,19.1,50,0.1,0,0,300,300,,19.1,50,0,18,0,16.4,0,
2021-12-01,18:50:00,heat,heatStage1On,,Home,25.5,19.5,19.4,49,0.1,0,0,60,105,,19.4,49,1,18,0,16.4,0,
2021-12-01,18:55:00,heat,heatOff,,Home,25.5,19.5,19.5,49,0.1,0,0,0,0,,19.5,49,0,18.1,0,16.4,0,
2021-12-01,19:00:00,heat,heatOff,,Home,25.5,19.5,19.3,49,0.9,0,0,0,0,,19.3,49,0,18.1,1,16.6,0,
2021-12-01,19:05:00,heat,heatOff,,Home,25.5,19.5,19.1,50,0.9,0,0,285,285,,19.1,50,0,18.1,1,16.5,0,
2021-12-01,19:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,0.9,0,0,150,195,,19.3,49,0,18.1,1,16.5,0,
2021-12-01,19:15:00,heat,heatOff,,Home,25.5,19.5,19.5,49,0.9,0,0,0,0,,19.5,49,0,18.1,0,16.5,0,
2021-12-01,19:20:00,heat,heatOff,,Home,25.5,19.5,19.3,49,0.9,0,0,0,0,,19.3,49,0,18.2,0,16.6,0,
2021-12-01,19:25:00,heat,heatOff,,Home,25.5,19.5,19.2,50,0.9,0,0,225,225,,19.2,50,0,18.2,0,16.6,0,
2021-12-01,19:30:00,heat,heatStage1On,,Home,25.5,19.5,19.3,49,1.1,0,0,90,135,,19.3,49,0,18.2,0,16.6,0,
2021-12-01,19:35:00,heat,heatOff,,Home,25.5,19.5,19.4,49,1.1,0,0,0,0,,19.4,49,0,18.2,1,16.6,0,
2021-12-01,19:40:00,heat,heatOff,,Home,25.5,19.5,19.2,50,1.1,0,0,15,15,,19.2,50,0,18.2,1,16.6,0,
2021-12-01,19:45:00,heat,heatStage1On,,Home,25.5,19.5,19.2,50,1.1,0,0,300,300,,19.2,50,1,18.2,1,16.6,0,
2021-12-01,19:50:00,heat,heatOff,,Home,25.5,19.5,19.3,50,1.1,0,0,0,45,,19.3,50,0,18.2,1,16.6,0,
2021-12-01,19:55:00,heat,heatOff,,Home,25.5,19.5,19.4,50,1.1,0,0,0,0,,19.4,50,0,18.2,1,16.6,0,
2021-12-01,20:00:00,heat,heatOff,,Home,25.5,19.5,19.2,51,1.2,0,0,30,30,,19.2,51,0,18.1,1,16.6,0,
2021-12-01,20:05:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,1.2,0,0,270,300,,19.2,51,0,18.1,0,16.6,0,
2021-12-01,20:10:00,heat,heatOff,,Home,25.5,19.5,19.4,50,1.2,0,0,0,15,,19.4,50,0,18.1,0,16.6,0,
2021-12-01,20:15:00,heat,heatOff,,Home,25.5,19.5,19.4,50,1.2,0,0,0,0,,19.4,50,0,18.2,0,16.6,0,
2021-12-01,20:20:00,heat,heatOff,,Home,25.5,19.5,19.2,52,1.2,0,0,75,75,,19.2,52,0,18.1,0,16.6,0,
2021-12-01,20:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,1.2,0,0,225,270,,19.2,51,0,18.1,1,16.5,0,
2021-12-01,20:30:00,heat,heatOff,,Home,25.5,19.5,19.4,50,1.2,0,0,0,0,,19.4,50,0,18.1,1,16.5,0,
2021-12-01,20:35:00,heat,heatOff,,Home,25.5,19.5,19.3,51,1.2,0,0,0,0,,19.3,51,0,18.1,0,16.6,0,
2021-12-01,20:40:00,heat,heatOff,,Home,25.5,19.5,19.2,52,1.2,0,0,90,90,,19.2,52,0,18.1,0,16.6,0,
2021-12-01,20:45:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,1.2,0,0,210,255,,19.2,51,0,18,0,16.5,0,
2021-12-01,20:50:00,heat,heatOff,,Home,25.5,19.5,19.4,50,1.2,0,0,0,0,,19.4,50,1,18,0,16.5,0,
2021-12-01,20:55:00,heat,heatOff,,Home,25.5,19.5,19.3,51,1.2,0,0,0,0,,19.3,51,0,18.1,0,16.6,0,
2021-12-01,21:00:00,heat,heatOff,,Home,25.5,19.5,19.2,52,1.1,0,0,105,105,,19.2,52,0,18.1,0,16.6,0,
2021-12-01,21:05:00,heat,heatStage1On,,Home,25.5,19.5,19.2,52,1.1,0,0,300,300,,19.2,52,0,18,0,16.5,0,
2021-12-01,21:10:00,heat,heatStage1On,,Home,25.5,19.5,19.4,50,1.1,0,0,15,60,,19.4,50,0,18,0,16.5,0,
2021-12-01,21:15:00,heat,heatOff,,Home,25.5,19.5,19.5,50,1.1,0,0,0,0,,19.5,50,0,18.2,1,16.6,0,
2021-12-01,21:20:00,heat,heatOff,,Home,25.5,19.5,19.3,51,1.1,0,0,0,0,,19.3,51,0,18.2,1,16.7,0,
2021-12-01,21:25:00,heat,heatOff,,Home,25.5,19.5,19.1,52,1.1,0,0,255,255,,19.2,52,0,18.1,1,16.6,0,
2021-12-01,21:30:00,heat,heatStage1On,,Home,25.5,19.5,19.1,51,1.3,0,0,300,300,,19.4,51,1,18.1,0,16.6,0,
2021-12-01,21:35:00,heat,heatStage1On,,Home,23,19.1,19.3,50,1.3,0,0,180,210,,19.8,50,1,18.2,0,16.7,0,
2021-12-01,21:40:00,heat,heatOff,hold,Home,18.5,18.5,19.7,50,1.3,0,0,0,0,,20.1,50,0,18.4,0,16.9,0,
2021-12-01,21:45:00,heat,heatOff,hold,Home,18.5,18.5,19.7,51,1.3,0,0,0,0,,19.8,51,0,18.4,0,17,0,
2021-12-01,21:50:00,heat,heatOff,hold,Home,18.5,18.5,19.6,52,1.3,0,0,0,0,,19.6,52,0,18.3,0,17,0,
2021-12-01,21:55:00,heat,heatOff,hold,Home,18.5,18.5,19.3,52,1.3,0,0,0,0,,19.3,52,0,18.2,0,16.9,0,
2021-12-01,22:00:00,heat,heatOff,hold,Sleep,18.5,18.5,19.2,53,1.2,0,0,0,0,,19.2,53,0,18.2,0,16.8,0,
2021-12-01,22:05:00,heat,heatOff,hold,Sleep,18.5,18.5,19.2,53,1.2,0,0,0,0,,19.2,53,0,18.1,0,16.7,0,
2021-12-01,22:10:00,heat,heatOff,hold,Sleep,18.5,18.5,19.1,53,1.2,0,0,0,0,,19.1,53,0,18,0,16.6,0,
2021-12-01,22:15:00,heat,heatOff,hold,Sleep,18.5,18.5,19.1,53,1.2,0,0,0,0,,19.1,53,1,18,0,16.6,0,
2021-12-01,22:20:00,heat,heatOff,hold,Sleep,18.5,18.5,19.1,53,1.2,0,0,0,0,,19.1,53,1,18,0,16.5,0,
2021-12-01,22:25:00,heat,heatOff,hold,Sleep,18.5,18.5,19,53,1.2,0,0,0,0,,19,53,0,17.9,0,16.4,0,
2021-12-01,22:30:00,heat,heatOff,hold,Sleep,18.5,18.5,19,53,1.6,0,0,0,0,,19,53,0,17.9,0,16.4,0,
2021-12-01,22:35:00,heat,heatOff,hold,Sleep,18.5,18.5,18.9,53,1.6,0,0,0,0,,18.9,53,0,17.9,0,16.3,0,
2021-12-01,22:40:00,heat,heatOff,hold,Sleep,18.5,18.5,18.9,53,1.6,0,0,0,0,,18.9,53,0,17.9,0,16.2,0,
2021-12-01,22:45:00,heat,heatOff,hold,Sleep,18.5,18.5,18.8,53,1.6,0,0,0,0,,18.8,53,0,17.8,0,16.2,0,
2021-12-01,22:50:00,heat,heatOff,hold,Sleep,18.5,18.5,18.8,53,1.6,0,0,0,0,,18.8,53,0,17.8,1,16.1,0,
2021-12-01,22:55:00,heat,heatOff,hold,Sleep,18.5,18.5,18.7,53,1.6,0,0,0,0,,18.7,53,0,17.8,1,16.1,0,
2021-12-01,23:00:00,heat,heatOff,hold,Sleep,18.5,18.5,18.7,53,0.5,0,0,0,0,,18.7,53,0,17.8,1,16,0,
2021-12-01,23:05:00,heat,heatOff,hold,Sleep,18.5,18.5,18.6,53,0.5,0,0,0,0,,18.6,53,1,17.8,1,16,0,
2021-12-01,23:10:00,heat,heatOff,hold,Sleep,18.5,18.5,18.6,53,0.5,0,0,0,0,,18.6,53,0,17.8,0,15.9,0,
2021-12-01,23:15:00,heat,heatOff,hold,Sleep,18.5,18.5,18.5,53,0.5,0,0,0,0,,18.5,53,0,17.8,0,15.8,0,
2021-12-01,23:20:00,heat,heatOff,hold,Sleep,18.5,18.5,18.4,53,0.5,0,0,0,0,,18.4,53,0,17.8,0,15.8,0,
2021-12-01,23:25:00,heat,heatOff,hold,Sleep,18.5,18.5,18.4,53,0.5,0,0,0,0,,18.4,53,0,17.8,1,15.8,0,
2021-12-01,23:30:00,heat,heatOff,hold,Sleep,18.5,18.5,18.3,53,0.4,0,0,0,0,,18.3,53,0,17.7,1,15.7,0,
2021-12-01,23:35:00,heat,heatOff,hold,Sleep,20.5,18.3,18.2,53,0.4,0,0,0,0,,18.3,53,0,17.7,1,15.7,0,
2021-12-01,23:40:00,heat,heatOff,,Sleep,26.5,18,18.1,53,0.4,0,0,0,0,,18.2,53,0,17.7,0,15.6,0,
2021-12-01,23:45:00,heat,heatOff,,Sleep,26.5,18,18,53,0.4,0,0,0,0,,18.2,53,0,17.7,0,15.6,0,
2021-12-01,23:50:00,heat,heatOff,,Sleep,26.5,18,17.8,53,0.4,0,0,0,0,,18.1,53,0,17.6,0,15.6,0,
2021-12-01,23:55:00,heat,heatOff,,Sleep,26.5,18,17.7,53,0.4,0,0,75,75,,18.1,53,0,17.6,0,15.5,0,
2021-12-02,00:00:00,heat,heatStage1On,,Sleep,26.5,18,17.6,52,2.3,0,0,300,300,,18.2,52,0,17.6,0,15.5,0,
2021-12-02,00:05:00,heat,heatStage1On,,Sleep,26.5,18,17.6,51,2.3,0,0,300,300,,18.6,51,0,17.6,0,15.5,0,
2021-12-02,00:10:00,heat,heatOff,,Sleep,26.5,18,17.9,50,2.3,0,0,0,45,,18.9,50,0,17.7,0,15.7,0,
2021-12-02,00:15:00,heat,heatOff,,Sleep,26.5,18,18.2,50,2.3,0,0,0,0,,18.9,50,0,17.9,0,15.9,0,
2021-12-02,00:20:00,heat,heatOff,,Sleep,26.5,18,18.1,51,2.3,0,0,0,0,,18.7,51,0,17.8,0,15.9,0,
2021-12-02,00:25:00,heat,heatOff,,Sleep,26.5,18,18.1,51,2.3,0,0,0,0,,18.5,51,0,17.8,0,15.9,0,
2021-12-02,00:30:00,heat,heatOff,,Sleep,26.5,18,18,51,2.6,0,0,0,0,,18.3,51,0,17.8,0,15.8,0,
2021-12-02,00:35:00,heat,heatOff,,Sleep,26.5,18,18,51,2.6,0,0,0,0,,18.2,51,0,17.8,0,15.8,0,
2021-12-02,00:40:00,heat,heatOff,,Sleep,26.5,18,17.9,51,2.6,0,0,0,0,,18.2,51,0,17.7,0,15.7,0,
2021-12-02,00:45:00,heat,heatOff,,Sleep,26.5,18,17.8,51,2.6,0,0,0,0,,18.1,51,0,17.7,0,15.7,0,
2021-12-02,00:50:00,heat,heatOff,,Sleep,26.5,18,17.8,51,2.6,0,0,0,0,,18,51,0,17.7,0,15.6,0,
2021-12-02,00:55:00,heat,heatOff,,Sleep,26.5,18,17.7,51,2.6,0,0,0,0,,17.9,51,0,17.6,0,15.6,0,
2021-12-02,01:00:00,heat,heatOff,,Sleep,26.5,18,17.7,51,2.5,0,0,0,0,,17.9,51,0,17.6,0,15.5,0,
2021-12-02,01:05:00,heat,heatOff,,Sleep,26.5,18,17.7,51,2.5,0,0,255,255,,17.8,51,0,17.6,0,15.5,0,
2021-12-02,01:10:00,heat,heatStage1On,,Sleep,26.5,18,17.8,51,2.5,0,0,195,240,,18.2,51,0,17.6,1,15.5,0,
2021-12-02,01:15:00,heat,heatOff,,Sleep,26.5,18,17.9,50,2.5,0,0,0,0,,18.5,50,0,17.6,1,15.6,0,
2021-12-02,01:20:00,heat,heatOff,,Sleep,26.5,18,18,50,2.5,0,0,0,0,,18.4,50,0,17.7,0,15.7,0,
2021-12-02,01:25:00,heat,heatOff,,Sleep,26.5,18,17.9,51,2.5,0,0,0,0,,18.3,51,0,17.8,0,15.7,0,
2021-12-02,01:30:00,heat,heatOff,,Sleep,26.5,18,17.8,51,2.8,0,0,0,0,,18.1,51,0,17.8,0,15.7,0,
2021-12-02,01:35:00,heat,heatOff,,Sleep,26.5,18,17.7,51,2.8,0,0,210,210,,18,51,0,17.7,0,15.7,0,
2021-12-02,01:40:00,heat,heatStage1On,,Sleep,26.5,18,17.7,50,2.8,0,0,300,300,,18.2,50,0,17.7,0,15.6,0,
2021-12-02,01:45:00,heat,heatStage1On,,Sleep,26.5,18,17.8,50,2.8,0,0,270,300,,18.7,50,0,17.8,1,15.7,0,
2021-12-02,01:50:00,heat,heatOff,,Sleep,26.5,18,17.9,48,2.8,0,0,0,15,,19,48,0,17.9,1,15.9,0,
2021-12-02,01:55:00,heat,heatOff,,Sleep,26.5,18,18,49,2.8,0,0,0,0,,18.9,49,0,18,0,16.1,0,
2021-12-02,02:00:00,heat,heatOff,,Sleep,26.5,18,18,50,2.4,0,0,0,0,,18.6,50,0,18,0,16,0,
2021-12-02,02:05:00,heat,heatOff,,Sleep,26.5,18,17.9,50,2.4,0,0,0,0,,18.4,50,0,17.9,0,16,0,
2021-12-02,02:10:00,heat,heatOff,,Sleep,26.5,18,17.9,51,2.4,0,0,0,0,,18.2,51,0,17.9,0,15.9,0,
2021-12-02,02:15:00,heat,heatOff,,Sleep,26.5,18,17.9,51,2.4,0,0,0,0,,18.1,51,0,17.9,0,15.8,0,
2021-12-02,02:20:00,heat,heatOff,,Sleep,26.5,18,17.8,51,2.4,0,0,0,0,,18.1,51,0,17.8,0,15.8,0,
2021-12-02,02:25:00,heat,heatOff,,Sleep,26.5,18,17.8,51,2.4,0,0,0,0,,18,51,0,17.8,0,15.7,0,
2021-12-02,02:30:00,heat,heatOff,,Sleep,26.5,18,17.8,51,2.8,0,0,0,0,,17.9,51,0,17.8,0,15.7,0,
2021-12-02,02:35:00,heat,heatOff,,Sleep,26.5,18,17.7,51,2.8,0,0,0,0,,17.9,51,0,17.7,1,15.6,0,
2021-12-02,02:40:00,heat,heatStage1On,,Sleep,26.5,18,17.7,51,2.8,0,0,300,300,,17.9,51,0,17.7,1,15.6,0,
2021-12-02,02:45:00,heat,heatStage1On,,Sleep,26.5,18,17.7,50,2.8,0,0,300,300,,18.2,50,0,17.7,1,15.6,0,
2021-12-02,02:50:00,heat,heatStage1On,,Sleep,26.5,18,17.7,49,2.8,0,0,300,300,,18.7,49,0,17.7,0,15.7,0,
2021-12-02,02:55:00,heat,heatStage1On,,Sleep,26.5,18,17.9,48,2.8,0,0,45,90,,19.1,48,0,17.9,0,15.9,0,
2021-12-02,03:00:00,heat,heatOff,,Sleep,26.5,18,18,48,3.6,0,0,0,0,,19.1,48,0,18,0,16.2,0,
2021-12-02,03:05:00,heat,heatOff,,Sleep,26.5,18,17.9,49,3.6,0,0,0,0,,18.7,49,0,17.9,0,16.2,0,
2021-12-02,03:10:00,heat,heatOff,,Sleep,26.5,18,17.9,50,3.6,0,0,0,0,,18.5,50,0,17.9,0,16.2,0,
2021-12-02,03:15:00,heat,heatOff,,Sleep,26.5,18,17.8,51,3.6,0,0,0,0,,18.3,51,0,17.8,0,16.1,0,
2021-12-02,03:20:00,heat,heatOff,,Sleep,26.5,18,17.8,51,3.6,0,0,0,0,,18.2,51,0,17.8,0,16,0,
2021-12-02,03:25:00,heat,heatOff,,Sleep,26.5,18,17.8,51,3.6,0,0,0,0,,18.1,51,0,17.8,0,16,0,
2021-12-02,03:30:00,heat,heatOff,,Sleep,26.5,18,17.8,51,3.7,0,0,0,0,,18.1,51,0,17.8,0,15.9,0,
2021-12-02,03:35:00,heat,heatOff,,Sleep,26.5,18,17.8,51,3.7,0,0,0,0,,18,51,0,17.8,0,15.8,0,
2021-12-02,03:40:00,heat,heatOff,,Sleep,26.5,18,17.8,51,3.7,0,0,0,0,,17.9,51,0,17.7,0,15.8,0,
2021-12-02,03:45:00,heat,heatOff,,Sleep,26.5,18,17.7,51,3.7,0,0,0,0,,17.8,51,0,17.7,0,15.7,0,
2021-12-02,03:50:00,heat,heatOff,,Sleep,26.5,18,17.7,51,3.7,0,0,0,0,,17.8,51,0,17.7,0,15.7,0,
2021-12-02,03:55:00,heat,heatOff,,Sleep,26.5,18,17.7,51,3.7,0,0,150,150,,17.7,51,0,17.7,0,15.6,0,
2021-12-02,04:00:00,heat,heatStage1On,,Sleep,26.5,18,17.7,51,3.4,0,0,300,300,,17.9,51,0,17.6,0,15.6,0,
2021-12-02,04:05:00,heat,heatStage1On,,Sleep,26.5,18,17.9,50,3.4,0,0,60,105,,18.3,50,0,17.6,0,15.6,0,
2021-12-02,04:10:00,heat,heatOff,,Sleep,26.5,18,18.1,50,3.4,0,0,0,0,,18.4,50,0,17.7,0,15.8,0,
2021-12-02,04:15:00,heat,heatOff,,Sleep,26.5,18,18,50,3.4,0,0,0,0,,18.3,50,0,17.8,0,15.8,0,
2021-12-02,04:20:00,heat,heatOff,,Sleep,26.5,18,17.9,50,3.4,0,0,0,0,,18.1,50,0,17.8,0,15.8,0,
2021-12-02,04:25:00,heat,heatOff,,Sleep,26.5,18,17.8,51,3.4,0,0,0,0,,17.9,51,0,17.7,0,15.8,0,
2021-12-02,04:30:00,heat,heatOff,,Sleep,26.5,18,17.7,51,3.8,0,0,135,135,,17.8,51,0,17.6,0,15.8,0,
2021-12-02,04:35:00,heat,heatStage1On,,Sleep,26.5,18,17.7,51,3.8,0,0,300,300,,17.9,51,0,17.6,0,15.7,0,
2021-12-02,04:40:00,heat,heatStage1On,,Sleep,26.5,18,17.9,50,3.8,0,0,75,120,,18.3,50,0,17.6,0,15.7,0,
2021-12-02,04:45:00,heat,heatOff,,Sleep,26.5,18,18.1,50,3.8,0,0,0,0,,18.4,50,0,17.8,0,15.9,0,
2021-12-02,04:50:00,heat,heatOff,,Sleep,26.5,18,18,51,3.8,0,0,0,0,,18.3,51,0,17.8,0,15.9,0,
2021-12-02,04:55:00,heat,heatOff,,Sleep,26.5,18,17.9,50,3.8,0,0,0,0,,18.1,50,0,17.7,0,15.9,0,
2021-12-02,05:00:00,heat,heatOff,,Sleep,26.5,18,17.8,50,3.6,0,0,0,0,,17.9,50,0,17.6,0,15.8,0,
2021-12-02,05:05:00,heat,heatOff,,Sleep,26.5,18,17.7,51,3.6,0,0,75,75,,17.8,51,0,17.6,1,15.8,0,
2021-12-02,05:10:00,heat,heatStage1On,,Sleep,26.5,18,17.7,51,3.6,0,0,300,300,,17.9,51,0,17.6,1,15.8,0,
2021-12-02,05:15:00,heat,heatStage1On,,Sleep,26.5,18,17.9,50,3.6,0,0,300,300,,18.3,50,0,17.7,1,15.7,0,
2021-12-02,05:20:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.1,49,3.6,0,0,300,300,,18.7,49,0,17.8,1,15.9,0,
2021-12-02,05:25:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.3,48,3.6,0,0,300,300,,19.1,48,0,18,0,16.2,0,
2021-12-02,05:30:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.6,47,4,0,0,255,300,,19.4,47,0,18,0,16.4,0,
2021-12-02,05:35:00,heat,heatOff,,Sleep,26.5,18,18.8,47,4,0,0,0,0,,19.5,47,0,18.1,0,16.7,0,
