#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2021-11-01
#,End,date,2021-11-30

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2021-11-20,23:00:00,heat,heatOff,,Sleep,26.5,18,18.7,57,3,0,0,0,0,,19,57,0,18.5,0,16.8,0,
2021-11-20,23:05:00,heat,heatOff,,Sleep,26.5,18,18.7,58,3,0,0,0,0,,18.9,58,0,18.5,0,16.7,0,
2021-11-20,23:10:00,heat,heatOff,,Sleep,26.5,18,18.7,57,3,0,0,0,0,,18.9,57,0,18.4,0,16.6,1,
2021-11-20,23:15:00,heat,heatOff,,Sleep,26.5,18,18.6,57,3,0,0,0,0,,18.9,57,0,18.4,0,16.6,1,
2021-11-20,23:20:00,heat,heatOff,,Sleep,26.5,18,18.6,57,3,0,0,0,0,,18.8,57,0,18.4,0,16.6,1,
2021-11-20,23:25:00,heat,heatOff,,Sleep,26.5,18,18.6,57,3,0,0,0,0,,18.8,57,0,18.4,0,16.5,0,
2021-11-20,23:30:00,heat,heatOff,,Sleep,26.5,18,18.6,57,3,0,0,0,0,,18.8,57,0,18.4,0,16.5,0,
2021-11-20,23:35:00,heat,heatOff,,Sleep,26.5,18,18.6,57,3,0,0,0,0,,18.7,57,0,18.4,0,16.4,0,
2021-11-20,23:40:00,heat,heatOff,,Sleep,26.5,18,18.4,57,3,0,0,0,0,,18.7,57,0,18.3,0,16.4,0,
2021-11-20,23:45:00,heat,heatOff,,Sleep,26.5,18,18.4,57,3,0,0,0,0,,18.6,57,0,18.3,1,16.4,0,
2021-11-20,23:50:00,heat,heatOff,,Sleep,26.5,18,18.4,57,3,0,0,0,0,,18.6,57,0,18.3,1,16.3,0,
2021-11-20,23:55:00,heat,heatOff,,Sleep,26.5,18,18.4,57,3,0,0,0,0,,18.6,57,0,18.3,1,16.3,0,
2021-11-21,00:00:00,heat,heatOff,,Sleep,26.5,18,18.4,57,1.9,0,0,0,0,,18.5,57,0,18.4,1,16.2,0,
2021-11-21,00:05:00,heat,heatOff,,Sleep,26.5,18,18.4,57,1.9,0,0,0,0,,18.4,57,0,18.4,1,16.2,0,
2021-11-21,00:10:00,heat,heatOff,,Sleep,26.5,18,18.4,57,1.9,0,0,0,0,,18.4,57,0,18.4,1,16.2,0,
2021-11-21,00:15:00,heat,heatOff,,Sleep,26.5,18,18.3,57,1.9,0,0,0,0,,18.4,57,0,18.3,1,16.2,1,
2021-11-21,00:20:00,heat,heatOff,,Sleep,26.5,18,18.2,57,1.9,0,0,0,0,,18.3,57,0,18.2,1,16.2,1,
2021-11-21,00:25:00,heat,heatOff,,Sleep,26.5,18,18.2,57,1.9,0,0,0,0,,18.3,57,0,18.2,0,16.1,1,
2021-11-21,00:30:00,heat,heatOff,,Sleep,26.5,18,18.2,57,1.9,0,0,0,0,,18.2,57,0,18.2,1,16.1,0,
2021-11-21,00:35:00,heat,heatOff,,Sleep,26.5,18,18.2,57,1.9,0,0,0,0,,18.2,57,0,18.2,1,16.1,0,
2021-11-21,00:40:00,heat,heatOff,,Sleep,26.5,18,18.1,57,1.9,0,0,0,0,,18.2,57,0,18.1,0,16.1,0,
2021-11-21,00:45:00,heat,heatOff,,Sleep,26.5,18,18.1,57,1.9,0,0,0,0,,18.1,57,0,18.1,1,16,0,
2021-11-21,00:50:00,heat,heatOff,,Sleep,26.5,18,18.1,57,1.9,0,0,0,0,,18.1,57,0,18.1,1,16,0,
2021-11-21,00:55:00,heat,heatOff,,Sleep,26.5,18,18.1,57,1.9,0,0,0,0,,18,57,0,18.1,1,16,0,
2021-11-21,01:00:00,heat,heatOff,,Sleep,26.5,18,18.1,57,2.7,0,0,0,0,,17.9,57,0,18.1,1,16,0,
2021-11-21,01:05:00,heat,heatOff,,Sleep,26.5,18,18,57,2.7,0,0,0,0,,17.9,57,0,18,1,16,0,
2021-11-21,01:10:00,heat,heatOff,,Sleep,26.5,18,18,57,2.7,0,0,0,0,,17.9,57,0,18,1,15.9,0,
2021-11-21,01:15:00,heat,heatOff,,Sleep,26.5,18,18,57,2.7,0,0,0,0,,17.8,57,0,18,1,15.9,0,
2021-11-21,01:20:00,heat,heatOff,,Sleep,26.5,18,18,57,2.7,0,0,0,0,,17.8,57,0,18,0,15.9,0,
2021-11-21,01:25:00,heat,heatOff,,Sleep,26.5,18,17.9,57,2.7,0,0,0,0,,17.8,57,0,17.9,0,15.8,0,
2021-11-21,01:30:00,heat,heatOff,,Sleep,26.5,18,17.9,57,2.5,0,0,0,0,,17.7,57,0,17.9,1,15.8,0,
2021-11-21,01:35:00,heat,heatOff,,Sleep,26.5,18,17.8,57,2.5,0,0,0,0,,17.7,57,0,17.8,1,15.8,0,
2021-11-21,01:40:00,heat,heatOff,,Sleep,26.5,18,17.8,57,2.5,0,0,0,0,,17.7,57,0,17.8,1,15.8,0,
2021-11-21,01:45:00,heat,heatOff,,Sleep,26.5,18,17.8,57,2.5,0,0,0,0,,17.6,57,0,17.8,0,15.8,0,
2021-11-21,01:50:00,heat,heatOff,,Sleep,26.5,18,17.8,56,2.5,0,0,0,0,,17.6,56,0,17.8,0,15.8,0,
2021-11-21,01:55:00,heat,heatOff,,Sleep,26.5,18,17.7,56,2.5,0,0,135,135,,17.6,56,0,17.7,0,15.8,0,
2021-11-21,02:00:00,heat,heatStage1On,,Sleep,26.5,18,17.7,56,2.6,0,0,300,300,,17.7,56,0,17.7,0,15.7,0,
2021-11-21,02:05:00,heat,heatStage1On,,Sleep,26.5,18,17.7,54,2.6,0,0,135,180,,18.3,54,0,17.7,0,15.8,0,
2021-11-21,02:10:00,heat,heatOff,,Sleep,26.5,18,17.9,54,2.6,0,0,0,0,,18.6,54,0,17.9,0,16.2,0,
2021-11-21,02:15:00,heat,heatOff,,Sleep,26.5,18,18,54,2.6,0,0,0,0,,18.4,54,0,18,0,16.3,0,
2021-11-21,02:20:00,heat,heatOff,,Sleep,26.5,18,18,55,2.6,0,0,0,0,,18.2,55,0,18,0,16.2,0,
2021-11-21,02:25:00,heat,heatOff,,Sleep,26.5,18,17.9,56,2.6,0,0,0,0,,17.9,56,0,17.9,0,16.2,0,
2021-11-21,02:30:00,heat,heatOff,,Sleep,26.5,18,17.8,56,2.3,0,0,0,0,,17.8,56,0,17.8,0,16.1,0,
2021-11-21,02:35:00,heat,heatOff,,Sleep,26.5,18,17.7,56,2.3,0,0,0,0,,17.8,56,0,17.8,0,16.1,0,
2021-11-21,02:40:00,heat,heatOff,,Sleep,26.5,18,17.7,56,2.3,0,0,0,0,,17.7,56,0,17.8,0,16,0,
2021-11-21,02:45:00,heat,heatStage1On,,Sleep,26.5,18,17.7,56,2.3,0,0,300,300,,17.7,56,0,17.7,0,16,0,
2021-11-21,02:50:00,heat,heatStage1On,,Sleep,26.5,18,17.8,55,2.3,0,0,60,105,,18.1,55,0,17.7,0,16,0,
2021-11-21,02:55:00,heat,heatOff,,Sleep,26.5,18,18.1,54,2.3,0,0,0,0,,18.3,54,0,17.8,0,16.2,0,
2021-11-21,03:00:00,heat,heatOff,,Sleep,26.5,18,17.9,54,1.4,0,0,0,0,,18.2,54,0,17.8,0,16.3,0,
2021-11-21,03:05:00,heat,heatOff,,Sleep,26.5,18,17.8,56,1.4,0,0,0,0,,17.9,56,0,17.8,0,16.2,0,
2021-11-21,03:10:00,heat,heatOff,,Sleep,26.5,18,17.7,56,1.4,0,0,0,0,,17.8,56,0,17.7,0,16.2,0,
2021-11-21,03:15:00,heat,heatOff,,Sleep,26.5,18,17.7,56,1.4,0,0,240,240,,17.7,56,0,17.7,0,16.1,0,
2021-11-21,03:20:00,heat,heatStage1On,,Sleep,26.5,18,17.8,55,1.4,0,0,105,150,,18.1,55,0,17.7,0,16.1,0,
2021-11-21,03:25:00,heat,heatOff,,Sleep,26.5,18,18,54,1.4,0,0,0,0,,18.3,54,0,17.7,0,16.2,0,
2021-11-21,03:30:00,heat,heatOff,,Sleep,26.5,18,17.9,54,1.1,0,0,0,0,,18.2,54,0,17.8,0,16.3,0,
2021-11-21,03:35:00,heat,heatOff,,Sleep,26.5,18,17.8,55,1.1,0,0,0,0,,17.9,55,0,17.8,0,16.2,0,
2021-11-21,03:40:00,heat,heatOff,,Sleep,26.5,18,17.7,56,1.1,0,0,0,0,,17.8,56,0,17.7,0,16.2,0,
2021-11-21,03:45:00,heat,heatOff,,Sleep,26.5,18,17.7,56,1.1,0,0,180,180,,17.7,56,0,17.7,0,16.1,0,
2021-11-21,03:50:00,heat,heatStage1On,,Sleep,26.5,18,17.7,55,1.1,0,0,225,270,,17.9,55,0,17.6,0,16.1,0,
2021-11-21,03:55:00,heat,heatOff,,Sleep,26.5,18,18.1,54,1.1,0,0,0,0,,18.4,54,0,17.7,0,16.2,0,
2021-11-21,04:00:00,heat,heatOff,,Sleep,26.5,18,18.1,54,1.2,0,0,0,0,,18.3,54,0,17.8,0,16.4,0,
2021-11-21,04:05:00,heat,heatOff,,Sleep,26.5,18,17.9,54,1.2,0,0,0,0,,18.1,54,0,17.8,0,16.4,0,
2021-11-21,04:10:00,heat,heatOff,,Sleep,26.5,18,17.8,55,1.2,0,0,0,0,,17.9,55,0,17.7,0,16.3,0,
2021-11-21,04:15:00,heat,heatOff,,Sleep,26.5,18,17.7,56,1.2,0,0,60,60,,17.8,56,0,17.6,0,16.2,0,
2021-11-21,04:20:00,heat,heatStage1On,,Sleep,26.5,18,17.7,55,1.2,0,0,300,300,,17.8,55,0,17.6,1,16.2,0,
2021-11-21,04:25:00,heat,heatStage1On,,Sleep,26.5,18,17.9,54,1.2,0,0,60,105,,18.3,54,0,17.6,1,16.2,0,
2021-11-21,04:30:00,heat,heatOff,,Sleep,26.5,18,18,53,0.8,0,0,0,0,,18.4,53,0,17.8,0,16.4,0,
2021-11-21,04:35:00,heat,heatOff,,Sleep,26.5,18,17.9,54,0.8,0,0,0,0,,18.2,54,0,17.8,0,16.4,0,
2021-11-21,04:40:00,heat,heatOff,,Sleep,26.5,18,17.8,54,0.8,0,0,0,0,,18,54,0,17.7,0,16.4,0,
2021-11-21,04:45:00,heat,heatOff,,Sleep,26.5,18,17.7,55,0.8,0,0,240,240,,17.9,55,0,17.7,0,16.3,0,
2021-11-21,04:50:00,heat,heatStage1On,,Sleep,26.5,18,17.7,54,0.8,0,0,300,300,,18.2,54,0,17.7,0,16.3,0,
2021-11-21,04:55:00,heat,heatStage1On,,Sleep,26.5,18,17.8,53,0.8,0,0,105,150,,18.7,53,0,17.8,1,16.5,0,
2021-11-21,05:00:00,heat,heatOff,,Sleep,26.5,18,17.9,53,0.1,0,0,0,0,,18.8,53,0,17.9,1,16.8,0,
2021-11-21,05:05:00,heat,heatOff,,Sleep,26.5,18,18,54,0.1,0,0,0,0,,18.6,54,0,18,1,16.8,0,
2021-11-21,05:10:00,heat,heatOff,,Sleep,26.5,18,18,55,0.1,0,0,0,0,,18.3,55,0,18,1,16.7,0,
2021-11-21,05:15:00,heat,heatOff,,Sleep,26.5,18,17.9,55,0.1,0,0,0,0,,18.1,55,0,17.9,1,16.6,0,
2021-11-21,05:20:00,heat,heatOff,,Sleep,26.5,18,17.8,55,0.1,0,0,30,30,,18,55,0,17.8,1,16.6,0,
2021-11-21,05:25:00,heat,heatStage1On,,Sleep,26.5,18,17.7,55,0.1,0,0,300,300,,18,55,0,17.7,0,16.5,0,
2021-11-21,05:30:00,heat,heatStage1On,,Sleep,26.5,18,17.7,54,-0.4,0,0,300,300,,18.4,54,0,17.7,0,16.5,0,
2021-11-21,05:35:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,17.8,52,-0.4,0,0,300,300,,18.9,52,0,17.8,0,16.7,0,
2021-11-21,05:40:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,17.9,52,-0.4,0,0,300,300,,19.3,52,0,17.9,0,17,0,
2021-11-21,05:45:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18,51,-0.4,0,0,300,300,,19.7,51,0,18,0,17.4,0,
2021-11-21,05:50:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18,50,-0.4,0,0,300,300,,19.8,50,0,18,0,17.7,0,
2021-11-21,05:55:00,heat,heatStage1On,(SmartRecovery),Sleep,26.3,18.3,18.2,50,-0.4,0,0,300,300,,20.1,50,0,18.1,0,17.9,0,
2021-11-21,06:00:00,heat,heatStage1On,,Home,25.5,19.5,18.6,50,-1.9,0,0,300,300,,20.2,50,0,18.2,0,18.1,0,
2021-11-21,06:05:00,heat,heatStage1On,,Home,25.5,19.5,18.8,50,-1.9,0,0,300,300,,20.4,50,0,18.2,0,18.3,0,
2021-11-21,06:10:00,heat,heatStage1On,,Home,25.5,19.5,19.1,50,-1.9,0,0,300,300,,20.6,50,0,18.3,0,18.5,0,
2021-11-21,06:15:00,heat,heatStage1On,,Home,25.5,19.5,19.3,50,-1.9,0,0,300,300,,20.7,50,0,18.3,0,18.6,0,
2021-11-21,06:20:00,heat,heatStage1On,,Home,25.5,19.5,19.5,50,-1.9,0,0,30,75,,20.8,50,0,18.4,0,18.8,0,
2021-11-21,06:25:00,heat,heatOff,,Home,25.5,19.5,19.5,50,-1.9,0,0,0,0,,20.6,50,0,18.4,0,18.9,0,
2021-11-21,06:30:00,heat,heatOff,,Home,25.5,19.5,19.3,52,-1.7,0,0,90,90,,20.2,52,0,18.4,0,18.8,0,
2021-11-21,06:35:00,heat,heatStage1On,,Home,25.5,19.5,19.1,53,-1.7,0,0,300,300,,20.1,53,0,18.2,0,18.4,0,
2021-11-21,06:40:00,heat,heatStage1On,,Home,25.5,19.5,19.2,51,-1.7,0,0,120,165,,20.4,51,0,18.2,1,18.3,0,
2021-11-21,06:45:00,heat,heatOff,,Home,25.5,19.5,19.4,51,-1.7,0,0,0,0,,20.6,51,0,18.6,1,18.4,0,
2021-11-21,06:50:00,heat,heatOff,,Home,25.5,19.5,19.3,52,-1.7,0,0,75,75,,20.3,52,0,18.7,0,18.3,0,
2021-11-21,06:55:00,heat,heatStage1On,,Home,25.5,19.5,18.9,53,-1.7,0,0,300,300,,20.1,53,0,18.5,0,18.1,0,
2021-11-21,07:00:00,heat,heatStage1On,,Home,25.5,19.5,18.8,52,-0.7,0,0,300,300,,20.4,52,0,18.5,0,18,0,
2021-11-21,07:05:00,heat,heatStage1On,,Home,25.5,19.5,18.7,52,-0.7,0,0,300,300,,20.8,52,0,18.5,0,18.2,0,
2021-11-21,07:10:00,heat,heatStage1On,,Home,25.5,19.5,18.6,51,-0.7,0,0,300,300,,21.1,51,0,18.6,0,18.6,0,
2021-11-21,07:15:00,heat,heatStage1On,,Home,25.5,19.5,18.7,50,-0.7,0,0,300,300,,21.3,50,0,18.7,0,18.8,0,
2021-11-21,07:20:00,heat,heatStage1On,,Home,25.5,19.5,18.9,50,-0.7,0,0,300,300,,21.5,50,0,18.7,0,19.1,0,
2021-11-21,07:25:00,heat,heatStage1On,,Home,25.5,19.5,19.3,50,-0.7,0,0,270,300,,21.7,50,0,18.8,0,19.3,0,
2021-11-21,07:30:00,heat,heatOff,,Home,25.5,19.5,19.7,50,-0.3,0,0,0,15,,21.7,50,0,18.8,0,19.5,0,
2021-11-21,07:35:00,heat,heatOff,,Home,25.5,19.5,19.8,51,-0.3,0,0,0,0,,21.4,51,0,18.9,0,19.4,0,
2021-11-21,07:40:00,heat,heatOff,,Home,25.5,19.5,19.8,52,-0.3,0,0,0,0,,21.1,52,1,18.8,0,19.1,0,
2021-11-21,07:45:00,heat,heatOff,,Home,25.5,19.5,19.8,53,-0.3,0,0,0,0,,20.8,53,0,18.6,0,18.8,0,
2021-11-21,07:50:00,heat,heatOff,,Home,25.5,19.5,19.8,53,-0.3,0,0,0,0,,20.7,53,0,18.6,0,18.5,0,
2021-11-21,07:55:00,heat,heatOff,,Home,25.5,19.5,19.9,54,-0.3,0,0,0,0,,20.6,54,0,18.5,1,18.4,0,
2021-11-21,08:00:00,heat,heatOff,,Home,25.5,19.5,19.7,54,-1.2,0,0,0,0,,20.4,54,1,18.5,1,18.2,0,
2021-11-21,08:05:00,heat,heatOff,,Home,25.5,19.5,19.6,54,-1.2,0,0,0,0,,20.4,54,1,18.5,1,18.1,0,
2021-11-21,08:10:00,heat,heatOff,,Home,25.5,19.5,19.4,54,-1.2,0,0,0,0,,20.3,54,1,18.4,0,17.9,0,
2021-11-21,08:15:00,heat,heatOff,,Home,25.5,19.5,19.3,54,-1.2,0,0,0,0,,20.3,54,1,18.4,0,17.8,0,
2021-11-21,08:20:00,heat,heatOff,,Home,25.5,19.5,19.3,54,-1.2,0,0,0,0,,20.2,54,0,18.4,0,17.8,0,
2021-11-21,08:25:00,heat,heatOff,,Home,25.5,19.5,19.2,54,-1.2,0,0,30,30,,20.2,54,0,18.4,1,17.8,0,
2021-11-21,08:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,54,-0.2,0,0,300,300,,20.1,54,0,18.4,1,17.7,0,
2021-11-21,08:35:00,heat,heatStage1On,,Home,25.5,19.5,19.4,53,-0.2,0,0,30,75,,20.5,53,0,18.4,1,17.7,0,
2021-11-21,08:40:00,heat,heatOff,,Home,25.5,19.5,19.6,53,-0.2,0,0,0,0,,20.7,53,0,18.5,1,17.9,0,
2021-11-21,08:45:00,heat,heatOff,,Home,25.5,19.5,19.4,53,-0.2,0,0,0,0,,20.4,53,0,18.6,1,18,0,
2021-11-21,08:50:00,heat,heatOff,,Home,25.5,19.5,19.4,53,-0.2,0,0,0,0,,20.2,53,1,18.8,1,18,0,
2021-11-21,08:55:00,heat,heatOff,,Home,25.5,19.5,19.4,54,-0.2,0,0,0,0,,20.1,54,0,18.8,0,17.8,0,
2021-11-21,09:00:00,heat,heatOff,,Home,25.5,19.5,19.3,54,0.7,0,0,0,0,,20,54,0,18.7,1,17.7,0,
2021-11-21,09:05:00,heat,heatOff,,Home,25.5,19.5,19.3,54,0.7,0,0,0,0,,19.9,54,0,18.7,1,17.6,0,
2021-11-21,09:10:00,heat,heatOff,,Home,25.5,19.5,19.2,54,0.7,0,0,0,0,,19.9,54,0,18.6,1,17.5,0,
2021-11-21,09:15:00,heat,heatOff,,Home,25.5,19.5,19.2,54,0.7,0,0,225,225,,19.8,54,0,18.6,1,17.4,0,
2021-11-21,09:20:00,heat,heatStage1On,,Home,25.5,19.5,19.3,53,0.7,0,0,75,120,,20.1,53,0,18.7,1,17.4,0,
2021-11-21,09:25:00,heat,heatOff,,Home,25.5,19.5,19.4,53,0.7,0,0,0,0,,20.3,53,1,18.7,0,17.5,0,
2021-11-21,09:30:00,heat,heatOff,,Home,25.5,19.5,19.4,53,1.5,0,0,0,0,,20.1,53,1,18.8,0,17.6,0,
2021-11-21,09:35:00,heat,heatOff,,Home,25.5,19.5,19.3,54,1.5,0,0,0,0,,20,54,1,18.8,0,17.6,0,
2021-11-21,09:40:00,heat,heatOff,,Home,25.5,19.5,19.3,55,1.5,0,0,0,0,,19.9,55,1,18.8,0,17.5,0,
2021-11-21,09:45:00,heat,heatOff,,Home,25.5,19.5,19.2,56,1.5,0,0,0,0,,19.8,56,0,18.7,0,17.5,0,
2021-11-21,09:50:00,heat,heatOff,,Home,25.5,19.5,19.2,56,1.5,0,0,0,0,,19.8,56,1,18.7,0,17.4,0,
2021-11-21,09:55:00,heat,heatOff,,Home,25.5,19.5,19.2,56,1.5,0,0,270,270,,19.8,56,0,18.6,0,17.4,0,
2021-11-21,10:00:00,heat,heatStage1On,,Home,25.5,19.5,19.4,54,2.7,0,0,30,75,,20.1,54,1,18.6,0,17.4,0,
2021-11-21,10:05:00,heat,heatOff,,Home,25.5,19.5,19.7,54,2.7,0,0,0,0,,20.2,54,0,18.8,0,17.4,0,
2021-11-21,10:10:00,heat,heatOff,,Home,25.5,19.5,19.6,54,2.7,0,0,0,0,,20.1,54,0,18.8,1,17.5,0,
2021-11-21,10:15:00,heat,heatOff,,Home,25.5,19.5,19.4,54,2.7,0,0,0,0,,19.9,54,0,18.8,1,17.5,0,
2021-11-21,10:20:00,heat,heatOff,,Home,25.5,19.5,19.3,55,2.7,0,0,0,0,,19.7,55,0,18.8,1,17.4,0,
2021-11-21,10:25:00,heat,heatOff,,Home,25.5,19.5,19.2,55,2.7,0,0,210,210,,19.7,55,0,18.7,1,17.4,0,
2021-11-21,10:30:00,heat,heatStage1On,,Home,25.5,19.5,19.3,54,3.7,0,0,90,135,,19.9,54,0,18.7,1,17.3,0,
2021-11-21,10:35:00,heat,heatOff,,Home,25.5,19.5,19.4,54,3.7,0,0,0,0,,20.1,54,0,18.9,1,17.4,0,
2021-11-21,10:40:00,heat,heatOff,,Home,25.5,19.5,19.3,54,3.7,0,0,0,0,,20,54,0,18.9,1,17.5,0,
2021-11-21,10:45:00,heat,heatOff,,Home,25.5,19.5,19.2,54,3.7,0,0,165,165,,19.8,54,0,18.8,0,17.5,0,
2021-11-21,10:50:00,heat,heatStage1On,,Home,25.5,19.5,19.1,54,3.7,0,0,300,300,,19.9,54,0,18.8,0,17.5,0,
