#,Thermostat,identifier,x
#,Thermostat,name,Main Floor
#,Start,date,2022-03-01
#,End,date,2022-03-16

Date,Time,System Setting,System Mode,Calendar Event,Program Mode,Cool Set Temp (C),Heat Set Temp (C),Current Temp (C),Current Humidity (%RH),Outdoor Temp (C),Wind Speed (km/h),Cool Stage 1 (sec),Heat Stage 1 (sec),Fan (sec),DM Offset,Thermostat Temperature (C),Thermostat Humidity (%RH),Thermostat Motion,Upstairs (C),Upstairs2,Basement (C),Basement2
2022-03-03,14:15:00,heat,heatOff,,Home,25.5,19.5,19.3,39,-7.6,0,0,0,0,,19.3,39,0,19.7,0,14.1,0,
2022-03-03,14:20:00,heat,heatOff,,Home,25.5,19.5,19.2,40,-7.6,0,0,135,135,,19.2,40,0,19.7,0,13.9,0,
2022-03-03,14:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,40,-7.6,0,0,285,300,,19.2,40,0,19.7,0,13.9,0,
2022-03-03,14:30:00,heat,heatOff,,Home,25.5,19.5,19.6,38,-7.4,0,0,0,30,,19.6,38,0,19.7,0,13.9,0,
2022-03-03,14:35:00,heat,heatOff,,Home,25.5,19.5,19.6,38,-7.4,0,0,0,0,,19.6,38,0,19.7,0,14.1,0,
2022-03-03,14:40:00,heat,heatOff,,Home,25.5,19.5,19.4,38,-7.4,0,0,0,0,,19.4,38,0,19.7,0,14.1,0,
2022-03-03,14:45:00,heat,heatOff,,Home,25.5,19.5,19.2,39,-7.4,0,0,60,60,,19.2,39,0,19.7,0,13.9,0,
2022-03-03,14:50:00,heat,heatStage1On,,Home,25.5,19.5,19.2,39,-7.4,0,0,300,300,,19.2,39,0,19.7,0,13.8,0,
2022-03-03,14:55:00,heat,heatStage1On,,Home,25.5,19.5,19.4,38,-7.4,0,0,75,120,,19.4,38,0,19.7,0,13.8,0,
2022-03-03,15:00:00,heat,heatOff,,Home,25.5,19.5,19.6,38,-7.8,0,0,0,0,,19.6,38,0,19.8,0,14,0,
2022-03-03,15:05:00,heat,heatOff,,Home,25.5,19.5,19.3,39,-7.8,0,0,0,0,,19.3,39,0,19.8,0,14.1,0,
2022-03-03,15:10:00,heat,heatOff,,Home,25.5,19.5,19.1,40,-7.8,0,0,240,240,,19.1,40,0,19.8,0,14.1,0,
2022-03-03,15:15:00,heat,heatStage1On,,Home,25.5,19.5,19.2,40,-7.8,0,0,240,285,,19.2,40,0,19.8,0,14,0,
2022-03-03,15:20:00,heat,heatOff,,Home,25.6,19.2,19.6,40,-7.8,0,0,0,0,,19.6,40,0,19.8,0,14.2,0,
2022-03-03,15:25:00,heat,heatOff,smartAway,Home,26.1,17.9,19.4,40,-7.8,0,0,0,0,,19.4,40,0,19.8,0,14.4,0,
2022-03-03,15:30:00,heat,heatOff,smartAway,Home,26.1,17.9,19.2,40,-7.9,0,0,0,0,,19.2,40,0,19.8,0,14.3,0,
2022-03-03,15:35:00,heat,heatOff,smartAway,Home,26.1,17.9,18.9,40,-7.9,0,0,0,0,,18.9,40,0,19.8,0,14.2,0,
2022-03-03,15:40:00,heat,heatOff,smartAway,Home,26.1,17.9,18.8,40,-7.9,0,0,0,0,,18.8,40,0,19.8,0,14.1,0,
2022-03-03,15:45:00,heat,heatOff,smartAway,Home,26.1,17.9,18.6,40,-7.9,0,0,0,0,,18.6,40,0,19.7,0,14.1,0,
2022-03-03,15:50:00,heat,heatOff,smartAway,Home,26.1,17.9,18.5,41,-7.9,0,0,0,0,,18.5,41,0,19.7,0,14,0,
2022-03-03,15:55:00,heat,heatOff,smartAway,Home,26.1,17.9,18.4,41,-7.9,0,0,0,0,,18.4,41,0,19.6,0,13.9,0,
2022-03-03,16:00:00,heat,heatOff,smartAway,Home,26.1,17.9,18.3,41,-8.4,0,0,0,0,,18.3,41,0,19.6,0,13.8,0,
2022-03-03,16:05:00,heat,heatOff,smartAway,Home,26.1,17.9,18.2,41,-8.4,0,0,0,0,,18.2,41,0,19.5,0,13.8,0,
2022-03-03,16:10:00,heat,heatOff,smartAway,Home,26.1,17.9,18.1,41,-8.4,0,0,0,0,,18.1,41,0,19.4,0,13.7,0,
2022-03-03,16:15:00,heat,heatOff,smartAway,Home,26.1,17.9,18,41,-8.4,0,0,0,0,,18,41,0,19.3,0,13.6,0,
2022-03-03,16:20:00,heat,heatOff,smartAway,Home,26.1,17.9,17.9,41,-8.4,0,0,0,0,,17.9,41,0,19.3,0,13.6,0,
2022-03-03,16:25:00,heat,heatOff,smartAway,Home,26.1,17.9,17.9,40,-8.4,0,0,0,0,,17.9,40,0,19.2,0,13.6,0,
2022-03-03,16:30:00,heat,heatOff,smartAway,Home,26.1,17.9,17.8,40,-8.8,0,0,0,0,,17.8,40,0,19.1,0,13.6,0,
2022-03-03,16:35:00,heat,heatOff,smartAway,Home,26.1,17.9,17.7,40,-8.8,0,0,0,0,,17.7,40,0,19.1,0,13.4,0,
2022-03-03,16:40:00,heat,heatOff,smartAway,Home,26.1,17.9,17.6,40,-8.8,0,0,0,0,,17.6,40,0,19,0,13.4,0,
2022-03-03,16:45:00,heat,heatOff,smartAway,Home,26.1,17.9,17.6,40,-8.8,0,0,0,0,,17.6,40,0,19,0,13.3,0,
2022-03-03,16:50:00,heat,heatOff,smartAway,Home,26.1,17.9,17.4,40,-8.8,0,0,0,0,,17.4,40,0,19,0,13.2,0,
2022-03-03,16:55:00,heat,heatOff,smartAway,Home,26.1,17.9,17.4,40,-8.8,0,0,0,0,,17.4,40,0,18.9,0,13.2,0,
2022-03-03,17:00:00,heat,heatOff,smartAway,Home,26.1,17.9,17.3,40,-10.1,0,0,0,0,,17.3,40,0,18.8,0,13.1,0,
2022-03-03,17:05:00,heat,heatOff,smartAway,Home,26.1,17.9,17.2,40,-10.1,0,0,0,0,,17.2,40,0,18.8,0,13.1,0,
2022-03-03,17:10:00,heat,heatOff,smartAway,Home,26.1,17.9,17.2,40,-10.1,0,0,0,0,,17.2,40,0,18.7,0,13,0,
2022-03-03,17:15:00,heat,heatOff,smartAway,Home,26.1,17.9,17.1,40,-10.1,0,0,0,0,,17.1,40,0,18.7,0,13,0,
2022-03-03,17:20:00,heat,heatStage1On,smartAway,Home,25.9,18.2,17.1,40,-10.1,0,0,300,300,,17.1,40,1,18.7,0,13,0,
2022-03-03,17:25:00,heat,heatStage1On,,Home,25.5,19.5,17.4,40,-10.1,0,0,300,300,,17.4,40,0,18.6,0,13,0,
2022-03-03,17:30:00,heat,heatStage1On,,Home,25.5,19.5,17.9,39,-10.8,0,0,300,300,,17.9,39,0,18.6,0,13.2,0,
2022-03-03,17:35:00,heat,heatStage1On,,Home,25.5,19.5,18.4,38,-10.8,0,0,300,300,,18.4,38,0,18.6,0,13.6,0,
2022-03-03,17:40:00,heat,heatStage1On,,Home,25.5,19.5,18.7,38,-10.8,0,0,300,300,,18.7,38,1,18.8,0,13.9,0,
2022-03-03,17:45:00,heat,heatStage1On,,Home,25.5,19.5,19,38,-10.8,0,0,300,300,,19,38,1,19,0,14.1,0,
2022-03-03,17:50:00,heat,heatStage1On,,Home,25.5,19.5,19.2,38,-10.8,0,0,300,300,,19.2,38,0,19.1,0,14.4,0,
2022-03-03,17:55:00,heat,heatStage1On,,Home,25.5,19.5,19.3,38,-10.8,0,0,285,300,,19.3,38,0,19.2,0,14.6,0,
2022-03-03,18:00:00,heat,heatOff,,Home,25.5,19.5,19.4,38,-10.8,0,0,0,30,,19.4,38,0,19.3,0,14.8,0,
2022-03-03,18:05:00,heat,heatOff,,Home,25.5,19.5,19.2,38,-10.8,0,0,135,135,,19.2,38,0,19.5,0,14.7,0,
2022-03-03,18:10:00,heat,heatStage1On,,Home,25.5,19.5,19.1,40,-10.8,0,0,300,300,,19.1,40,1,19.5,0,14.6,0,
2022-03-03,18:15:00,heat,heatStage1On,,Home,25.5,19.5,19.3,40,-10.8,0,0,165,210,,19.3,40,1,19.6,0,14.6,0,
2022-03-03,18:20:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-10.8,0,0,0,0,,19.5,40,1,19.6,0,14.7,0,
2022-03-03,18:25:00,heat,heatOff,,Home,25.5,19.5,19.3,42,-10.8,0,0,15,15,,19.3,42,1,19.7,0,14.6,0,
2022-03-03,18:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,43,-10.8,0,0,300,300,,19.2,43,1,19.8,0,14.4,0,
2022-03-03,18:35:00,heat,heatStage1On,,Home,25.5,19.5,19.4,41,-10.8,0,0,120,165,,19.4,41,1,19.8,0,14.4,0,
2022-03-03,18:40:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-10.8,0,0,0,0,,19.5,40,1,19.8,0,14.4,0,
2022-03-03,18:45:00,heat,heatOff,,Home,25.5,19.5,19.3,42,-10.8,0,0,0,0,,19.3,42,1,19.8,0,14.3,0,
2022-03-03,18:50:00,heat,heatStage1On,,Home,25.5,19.5,19.1,43,-10.8,0,0,300,300,,19.1,43,0,19.8,0,14.2,0,
2022-03-03,18:55:00,heat,heatStage1On,,Home,25.5,19.5,19.3,42,-10.8,0,0,225,270,,19.3,42,0,19.7,0,14.2,0,
2022-03-03,19:00:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-12,0,0,0,0,,19.5,40,0,19.7,0,14.4,0,
2022-03-03,19:05:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-12,0,0,30,30,,19.3,40,0,19.8,0,14.4,0,
2022-03-03,19:10:00,heat,heatStage1On,,Home,25.5,19.5,19.1,42,-12,0,0,300,300,,19.1,42,0,19.7,0,14.3,0,
2022-03-03,19:15:00,heat,heatStage1On,,Home,25.5,19.5,19.3,40,-12,0,0,180,225,,19.3,40,0,19.7,0,14.3,0,
2022-03-03,19:20:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-12,0,0,0,0,,19.5,40,0,19.8,0,14.4,0,
2022-03-03,19:25:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-12,0,0,90,90,,19.3,40,0,19.8,0,14.4,0,
2022-03-03,19:30:00,heat,heatStage1On,,Home,25.5,19.5,19.1,40,-12.6,0,0,300,300,,19.1,40,0,19.8,0,14.3,0,
2022-03-03,19:35:00,heat,heatStage1On,,Home,25.5,19.5,19.4,40,-12.6,0,0,105,150,,19.4,40,0,19.8,0,14.3,0,
2022-03-03,19:40:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-12.6,0,0,0,0,,19.5,40,0,19.9,0,14.5,0,
2022-03-03,19:45:00,heat,heatOff,,Home,25.5,19.5,19.2,40,-12.6,0,0,165,165,,19.2,40,0,19.8,0,14.5,0,
2022-03-03,19:50:00,heat,heatStage1On,,Home,25.5,19.5,19.1,40,-12.6,0,0,300,300,,19.1,40,0,19.8,0,14.3,0,
2022-03-03,19:55:00,heat,heatStage1On,,Home,25.5,19.5,19.4,40,-12.6,0,0,90,135,,19.4,40,0,19.8,0,14.3,0,
2022-03-03,20:00:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-13,0,0,0,0,,19.5,40,0,19.8,0,14.5,0,
2022-03-03,20:05:00,heat,heatOff,,Home,25.5,19.5,19.2,40,-13,0,0,165,165,,19.2,40,0,19.8,0,14.4,0,
2022-03-03,20:10:00,heat,heatStage1On,,Home,25.5,19.5,19.2,40,-13,0,0,300,300,,19.2,40,0,19.8,0,14.3,0,
2022-03-03,20:15:00,heat,heatStage1On,,Home,25.5,19.5,19.4,40,-13,0,0,15,60,,19.4,40,0,19.8,0,14.3,0,
2022-03-03,20:20:00,heat,heatOff,,Home,25.5,19.5,19.4,40,-13,0,0,0,0,,19.4,40,0,19.8,0,14.4,0,
2022-03-03,20:25:00,heat,heatOff,,Home,25.5,19.5,19.2,40,-13,0,0,255,255,,19.2,40,0,19.8,0,14.3,0,
2022-03-03,20:30:00,heat,heatStage1On,,Home,25.5,19.5,19.2,40,-13.6,0,0,240,285,,19.2,40,0,19.8,0,14.3,0,
2022-03-03,20:35:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-13.6,0,0,0,0,,19.5,40,1,19.8,0,14.5,0,
2022-03-03,20:40:00,heat,heatOff,,Home,25.5,19.5,19.4,40,-13.6,0,0,0,0,,19.4,40,1,19.8,0,14.4,0,
2022-03-03,20:45:00,heat,heatOff,,Home,25.5,19.5,19.2,40,-13.6,0,0,285,285,,19.2,40,0,19.8,0,14.4,0,
2022-03-03,20:50:00,heat,heatStage1On,,Home,25.5,19.5,19.3,40,-13.6,0,0,195,240,,19.3,40,1,19.8,0,14.3,0,
2022-03-03,20:55:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-13.6,0,0,0,0,,19.5,40,0,19.8,0,14.4,0,
2022-03-03,21:00:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-14.1,0,0,45,45,,19.3,40,0,19.8,0,14.4,0,
2022-03-03,21:05:00,heat,heatStage1On,,Home,25.5,19.5,19.1,40,-14.1,0,0,300,300,,19.1,40,0,19.8,0,14.3,0,
2022-03-03,21:10:00,heat,heatStage1On,,Home,25.5,19.5,19.3,40,-14.1,0,0,135,180,,19.3,40,0,19.8,0,14.2,0,
2022-03-03,21:15:00,heat,heatOff,,Home,25.5,19.5,19.5,40,-14.1,0,0,0,0,,19.5,40,0,19.8,0,14.4,0,
2022-03-03,21:20:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-14.1,0,0,60,60,,19.3,40,0,19.9,0,14.4,0,
2022-03-03,21:25:00,heat,heatStage1On,,Home,25.5,19.5,19.2,40,-14.1,0,0,300,300,,19.2,40,0,19.8,0,14.2,0,
2022-03-03,21:30:00,heat,heatStage1On,,Home,25.5,19.5,19.4,40,-14.4,0,0,90,135,,19.4,40,0,19.8,0,14.2,0,
2022-03-03,21:35:00,heat,heatOff,,Home,25.5,19.5,19.6,40,-14.4,0,0,0,0,,19.5,40,0,19.8,0,14.4,0,
2022-03-03,21:40:00,heat,heatOff,,Home,25.5,19.5,19.4,40,-14.4,0,0,0,0,,19.3,40,0,19.9,0,14.3,0,
2022-03-03,21:45:00,heat,heatOff,,Home,25.5,19.5,19.3,40,-14.4,0,0,0,0,,19,40,0,19.8,0,14.2,0,
2022-03-03,21:50:00,heat,heatOff,,Home,25.5,19.5,19.2,41,-14.4,0,0,240,240,,18.9,41,0,19.7,0,14.1,0,
2022-03-03,21:55:00,heat,heatStage1On,,Home,25.6,19.3,19.3,40,-14.4,0,0,180,225,,19.1,40,0,19.7,0,14,0,
2022-03-03,22:00:00,heat,heatOff,,Sleep,26.5,18,19.4,40,-15.9,0,0,0,0,,19.3,40,0,19.7,0,14.1,0,
2022-03-03,22:05:00,heat,heatOff,,Sleep,26.5,18,19.4,40,-15.9,0,0,0,0,,19.2,40,0,19.7,0,14.1,0,
2022-03-03,22:10:00,heat,heatOff,,Sleep,26.5,18,19.3,41,-15.9,0,0,0,0,,18.9,41,0,19.7,0,14,0,
2022-03-03,22:15:00,heat,heatOff,,Sleep,26.5,18,19.2,41,-15.9,0,0,0,0,,18.8,41,0,19.6,0,13.9,0,
2022-03-03,22:20:00,heat,heatOff,,Sleep,26.5,18,19.1,41,-15.9,0,0,0,0,,18.6,41,0,19.5,0,13.8,0,
2022-03-03,22:25:00,heat,heatOff,,Sleep,26.5,18,18.9,41,-15.9,0,0,0,0,,18.5,41,0,19.4,0,13.7,0,
2022-03-03,22:30:00,heat,heatOff,,Sleep,26.5,18,18.9,41,-16.2,0,0,0,0,,18.4,41,0,19.4,0,13.5,0,
2022-03-03,22:35:00,heat,heatOff,,Sleep,26.5,18,18.8,41,-16.2,0,0,0,0,,18.3,41,0,19.3,0,13.4,0,
2022-03-03,22:40:00,heat,heatOff,,Sleep,26.5,18,18.7,41,-16.2,0,0,0,0,,18.3,41,0,19.2,0,13.4,0,
2022-03-03,22:45:00,heat,heatOff,,Sleep,26.5,18,18.6,41,-16.2,0,0,0,0,,18.2,41,0,19.1,0,13.3,0,
2022-03-03,22:50:00,heat,heatOff,,Sleep,26.5,18,18.6,41,-16.2,0,0,0,0,,18.1,41,0,19,0,13.2,0,
2022-03-03,22:55:00,heat,heatOff,,Sleep,26.5,18,18.5,41,-16.2,0,0,0,0,,18.1,41,0,19,0,13.1,0,
2022-03-03,23:00:00,heat,heatOff,,Sleep,26.5,18,18.4,41,-19.8,0,0,0,0,,18,41,0,18.9,0,13,0,
2022-03-03,23:05:00,heat,heatOff,,Sleep,26.5,18,18.3,41,-19.8,0,0,0,0,,17.9,41,0,18.8,0,13,0,
2022-03-03,23:10:00,heat,heatOff,,Sleep,26.5,18,18.3,41,-19.8,0,0,0,0,,17.8,41,0,18.8,0,12.9,0,
2022-03-03,23:15:00,heat,heatOff,,Sleep,26.5,18,18.2,41,-19.8,0,0,0,0,,17.7,41,0,18.7,0,12.9,0,
2022-03-03,23:20:00,heat,heatOff,,Sleep,26.5,18,18.1,41,-19.8,0,0,0,0,,17.6,41,0,18.6,0,12.8,0,
2022-03-03,23:25:00,heat,heatOff,,Sleep,26.5,18,18,41,-19.8,0,0,0,0,,17.6,41,0,18.6,0,12.7,0,
2022-03-03,23:30:00,heat,heatOff,,Sleep,26.5,18,17.9,41,-20,0,0,0,0,,17.4,41,0,18.5,0,12.7,0,
2022-03-03,23:35:00,heat,heatOff,,Sleep,26.5,18,17.9,41,-20,0,0,0,0,,17.3,41,0,18.4,0,12.6,0,
2022-03-03,23:40:00,heat,heatOff,,Sleep,26.5,18,17.8,41,-20,0,0,0,0,,17.3,41,0,18.4,0,12.6,0,
2022-03-03,23:45:00,heat,heatOff,,Sleep,26.5,18,17.7,41,-20,0,0,0,0,,17.2,41,0,18.3,0,12.5,0,
2022-03-03,23:50:00,heat,heatOff,,Sleep,26.5,18,17.7,41,-20,0,0,150,150,,17.1,41,0,18.2,0,12.4,0,
2022-03-03,23:55:00,heat,heatStage1On,,Sleep,26.5,18,17.7,40,-20,0,0,300,300,,17.2,40,0,18.2,0,12.4,0,
2022-03-04,00:00:00,heat,heatOff,,Sleep,26.5,18,17.9,40,-21.7,0,0,0,45,,17.7,40,0,18.2,0,12.4,0,
2022-03-04,00:05:00,heat,heatOff,,Sleep,26.5,18,18,40,-21.7,0,0,0,0,,17.8,40,0,18.2,0,12.6,0,
2022-03-04,00:10:00,heat,heatOff,,Sleep,26.5,18,17.8,40,-21.7,0,0,0,0,,17.6,40,0,18.2,0,12.6,0,
2022-03-04,00:15:00,heat,heatOff,,Sleep,26.5,18,17.7,40,-21.7,0,0,45,45,,17.3,40,0,18.2,0,12.6,0,
2022-03-04,00:20:00,heat,heatStage1On,,Sleep,26.5,18,17.7,40,-21.7,0,0,300,300,,17.2,40,0,18.2,0,12.6,0,
2022-03-04,00:25:00,heat,heatStage1On,,Sleep,26.5,18,17.8,40,-21.7,0,0,165,210,,17.5,40,0,18.2,0,12.6,0,
2022-03-04,00:30:00,heat,heatOff,,Sleep,26.5,18,17.9,40,-21.8,0,0,0,0,,17.8,40,0,18.2,0,12.7,0,
2022-03-04,00:35:00,heat,heatOff,,Sleep,26.5,18,17.9,40,-21.8,0,0,0,0,,17.7,40,0,18.3,0,12.8,0,
2022-03-04,00:40:00,heat,heatOff,,Sleep,26.5,18,17.8,40,-21.8,0,0,0,0,,17.4,40,0,18.2,0,12.8,0,
2022-03-04,00:45:00,heat,heatOff,,Sleep,26.5,18,17.7,40,-21.8,0,0,255,255,,17.2,40,0,18.2,0,12.7,0,
2022-03-04,00:50:00,heat,heatStage1On,,Sleep,26.5,18,17.7,40,-21.8,0,0,240,285,,17.4,40,0,18.2,0,12.6,0,
2022-03-04,00:55:00,heat,heatOff,,Sleep,26.5,18,17.9,40,-21.8,0,0,0,0,,17.7,40,0,18.2,0,12.7,0,
2022-03-04,01:00:00,heat,heatOff,,Sleep,26.5,18,17.9,40,-22.2,0,0,0,0,,17.7,40,0,18.2,0,12.8,0,
2022-03-04,01:05:00,heat,heatOff,,Sleep,26.5,18,17.8,40,-22.2,0,0,0,0,,17.4,40,0,18.2,0,12.8,0,
2022-03-04,01:10:00,heat,heatOff,,Sleep,26.5,18,17.7,40,-22.2,0,0,270,270,,17.2,40,0,18.2,0,12.7,0,
2022-03-04,01:15:00,heat,heatStage1On,,Sleep,26.5,18,17.8,40,-22.2,0,0,255,300,,17.4,40,0,18.2,0,12.6,0,
2022-03-04,01:20:00,heat,heatOff,,Sleep,26.5,18,18,38,-22.2,0,0,0,0,,17.8,38,0,18.2,0,12.7,0,
2022-03-04,01:25:00,heat,heatOff,,Sleep,26.5,18,17.9,39,-22.2,0,0,0,0,,17.7,39,0,18.3,0,12.8,0,
2022-03-04,01:30:00,heat,heatOff,,Sleep,26.5,18,17.8,40,-22.1,0,0,0,0,,17.4,40,0,18.3,0,12.8,0,
2022-03-04,01:35:00,heat,heatOff,,Sleep,26.5,18,17.7,40,-22.1,0,0,150,150,,17.1,40,0,18.3,0,12.8,0,
2022-03-04,01:40:00,heat,heatStage1On,,Sleep,26.5,18,17.7,40,-22.1,0,0,300,300,,17.2,40,0,18.2,0,12.7,0,
2022-03-04,01:45:00,heat,heatStage1On,,Sleep,26.5,18,17.8,39,-22.1,0,0,75,120,,17.6,39,0,18.2,0,12.7,0,
2022-03-04,01:50:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-22.1,0,0,0,0,,17.7,38,0,18.2,0,12.8,0,
2022-03-04,01:55:00,heat,heatOff,,Sleep,26.5,18,17.8,39,-22.1,0,0,0,0,,17.4,39,0,18.3,0,12.9,0,
2022-03-04,02:00:00,heat,heatOff,,Sleep,26.5,18,17.7,40,-22.7,0,0,120,120,,17.1,40,0,18.2,0,12.8,0,
2022-03-04,02:05:00,heat,heatStage1On,,Sleep,26.5,18,17.6,40,-22.7,0,0,300,300,,17.1,40,0,18.2,0,12.7,0,
2022-03-04,02:10:00,heat,heatStage1On,,Sleep,26.5,18,17.8,38,-22.7,0,0,120,165,,17.5,38,0,18.2,0,12.7,0,
2022-03-04,02:15:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-22.7,0,0,0,0,,17.7,38,0,18.3,0,12.9,0,
2022-03-04,02:20:00,heat,heatOff,,Sleep,26.5,18,17.8,38,-22.7,0,0,0,0,,17.4,38,0,18.3,0,12.9,0,
2022-03-04,02:25:00,heat,heatOff,,Sleep,26.5,18,17.7,40,-22.7,0,0,135,135,,17.1,40,0,18.2,0,12.8,0,
2022-03-04,02:30:00,heat,heatStage1On,,Sleep,26.5,18,17.6,39,-22.3,0,0,300,300,,17.1,39,0,18.2,0,12.7,0,
2022-03-04,02:35:00,heat,heatStage1On,,Sleep,26.5,18,17.8,38,-22.3,0,0,135,180,,17.4,38,0,18.2,0,12.7,0,
2022-03-04,02:40:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-22.3,0,0,0,0,,17.7,38,0,18.3,0,13,0,
2022-03-04,02:45:00,heat,heatOff,,Sleep,26.5,18,17.8,38,-22.3,0,0,0,0,,17.4,38,0,18.3,0,12.9,0,
2022-03-04,02:50:00,heat,heatOff,,Sleep,26.5,18,17.7,39,-22.3,0,0,150,150,,17.1,39,0,18.3,0,12.8,0,
2022-03-04,02:55:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-22.3,0,0,300,300,,17.1,38,0,18.3,0,12.8,0,
2022-03-04,03:00:00,heat,heatStage1On,,Sleep,26.5,18,17.8,38,-22,0,0,60,105,,17.5,38,0,18.3,0,12.8,0,
2022-03-04,03:05:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-22,0,0,0,0,,17.6,38,0,18.3,0,13,0,
2022-03-04,03:10:00,heat,heatOff,,Sleep,26.5,18,17.8,38,-22,0,0,0,0,,17.3,38,0,18.3,0,12.9,0,
2022-03-04,03:15:00,heat,heatOff,,Sleep,26.5,18,17.7,38,-22,0,0,285,285,,17.1,38,0,18.3,0,12.8,0,
2022-03-04,03:20:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-22,0,0,225,270,,17.3,38,0,18.3,0,12.8,0,
2022-03-04,03:25:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-22,0,0,0,0,,17.6,38,0,18.3,0,12.9,0,
2022-03-04,03:30:00,heat,heatOff,,Sleep,26.5,18,17.8,38,-21.7,0,0,0,0,,17.4,38,0,18.3,0,12.9,0,
2022-03-04,03:35:00,heat,heatOff,,Sleep,26.5,18,17.7,38,-21.7,0,0,135,135,,17.1,38,0,18.3,0,12.8,0,
2022-03-04,03:40:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-21.7,0,0,300,300,,17.1,38,0,18.3,0,12.8,0,
2022-03-04,03:45:00,heat,heatStage1On,,Sleep,26.5,18,17.8,38,-21.7,0,0,75,120,,17.4,38,0,18.3,0,12.8,0,
2022-03-04,03:50:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-21.7,0,0,0,0,,17.5,38,0,18.4,0,13,0,
2022-03-04,03:55:00,heat,heatOff,,Sleep,26.5,18,17.8,38,-21.7,0,0,0,0,,17.2,38,0,18.4,0,13,0,
2022-03-04,04:00:00,heat,heatOff,,Sleep,26.5,18,17.7,38,-22.1,0,0,225,225,,16.9,38,0,18.4,0,12.9,0,
2022-03-04,04:05:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-22.1,0,0,300,300,,17.1,38,0,18.4,0,12.7,0,
2022-03-04,04:10:00,heat,heatStage1On,,Sleep,26.5,18,17.9,38,-22.1,0,0,15,60,,17.4,38,0,18.4,0,12.7,0,
2022-03-04,04:15:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-22.1,0,0,0,0,,17.4,38,0,18.4,0,12.9,0,
2022-03-04,04:20:00,heat,heatOff,,Sleep,26.5,18,17.8,38,-22.1,0,0,15,15,,17.2,38,0,18.4,0,12.9,0,
2022-03-04,04:25:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-22.1,0,0,300,300,,16.9,38,0,18.4,0,12.8,0,
2022-03-04,04:30:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-22.1,0,0,270,300,,17.2,38,0,18.3,0,12.7,0,
2022-03-04,04:35:00,heat,heatOff,,Sleep,26.5,18,17.9,37,-22.1,0,0,0,15,,17.5,37,0,18.3,0,12.9,0,
2022-03-04,04:40:00,heat,heatOff,,Sleep,26.5,18,17.9,38,-22.1,0,0,0,0,,17.4,38,0,18.4,0,13.1,0,
2022-03-04,04:45:00,heat,heatOff,,Sleep,26.5,18,17.7,38,-22.1,0,0,75,75,,17.1,38,0,18.4,0,13,0,
2022-03-04,04:50:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-22.1,0,0,300,300,,16.9,38,0,18.4,0,12.9,0,
2022-03-04,04:55:00,heat,heatStage1On,,Sleep,26.5,18,17.8,38,-22.1,0,0,165,210,,17.2,38,0,18.4,0,12.8,0,
2022-03-04,05:00:00,heat,heatOff,,Sleep,26.5,18,17.9,37,-22.3,0,0,0,0,,17.4,37,0,18.4,0,13,0,
2022-03-04,05:05:00,heat,heatOff,,Sleep,26.5,18,17.8,37,-22.3,0,0,0,0,,17.3,37,0,18.4,0,13,0,
2022-03-04,05:10:00,heat,heatOff,,Sleep,26.5,18,17.7,38,-22.3,0,0,195,195,,16.9,38,0,18.4,0,12.8,0,
2022-03-04,05:15:00,heat,heatStage1On,,Sleep,26.5,18,17.7,38,-22.3,0,0,300,300,,17,38,0,18.4,0,12.8,0,
2022-03-04,05:20:00,heat,heatStage1On,,Sleep,26.5,18,17.8,37,-22.3,0,0,300,300,,17.4,37,0,18.4,0,12.8,0,
2022-03-04,05:25:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.1,37,-22.3,0,0,300,300,,17.8,37,0,18.4,0,13.1,0,
2022-03-04,05:30:00,heat,heatStage1On,(SmartRecovery),Sleep,26.5,18,18.3,37,-20.8,0,0,300,300,,18.1,37,0,18.6,0,13.4,0,
